T	61	423755	430410	439604	505629	560735	565639	581260	606106	622397	700490	717422	734076	736227	755386	817415	833552	917410	981955	1096068	1196871	1248980	1320301	1564218	1646300	1979544	2184997	2494143	2981676	3435935	4051013	5203792	7765898	9754753	12246697	13644008	18253672	22117325	33606746	
T	62	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	62	446416	453287	462536	534036	592745	596632	614453	642045	657952	741143	757192	774014	776203	797711	864647	880850	971068	1040298	1165153	1267265	1319776	1397138	1661110	1748883	2097044	2320706	2654008	3168792	3661965	4308437	5546091	8344303	10506737	13142924	14509779	19280311	22997053	33874905	
T	63	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	63	473375	480530	489271	560122	614973	617531	635998	665147	680842	759482	774038	790036	792159	813672	882886	896999	986891	1054259	1175389	1271081	1321482	1401228	1674168	1760161	2089441	2323355	2662925	3182058	3689928	4339228	5624341	8666325	11005154	13812329	15116093	20279015	23808264	34132848	
T	64	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	64	490528	498171	506965	585438	641265	643201	664144	695529	710881	790275	803811	819694	822962	847143	898586	936296	1034081	1104127	1216005	1326184	1377336	1462818	1774623	1852572	2156592	2421440	2773940	3341626	3862788	4576794	5923772	9269112	11748349	14999256	16227175	21156462	24450557	34175233	
T	65	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	65	501633	509732	518583	601462	658346	659770	682507	714884	730530	810862	823575	839728	843033	867803	921493	960764	1062564	1133079	1247042	1356562	1408978	1499963	1821003	1900270	2200904	2485569	2839755	3418086	3962024	4674156	6084459	9659774	12293399	15369486	16550030	21545797	24621251	33680930	
T	66	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	66	523459	532075	540802	626057	682732	683760	708549	742688	759195	839865	851303	868133	871643	899071	955254	995863	1102937	1174946	1289762	1398793	1452131	1549394	1885761	1969602	2260957	2564044	2932711	3527654	4102419	4847710	6336521	10219104	13033616	16245304	17362266	22443815	25342988	33683316	
T	67	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	67	538296	547483	556091	647592	703945	704652	731701	767266	782763	863522	873931	891239	894647	923033	981361	1023852	1133418	1206148	1325588	1432765	1487220	1590033	1939691	2025244	2309043	2632103	3008590	3616917	4218908	4972619	6530923	10702225	13699679	17053364	18103503	23191249	25850574	33554240	
T	68	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	68	560267	569763	578337	673657	725943	726409	756005	793176	808623	890325	899652	917913	921407	952577	1013092	1057407	1173675	1260981	1370564	1478674	1535613	1645580	2015779	2106980	2381968	2745642	3123855	3752925	4406377	5194157	6841683	11378574	14585467	18096196	19081782	24228763	26704193	33751012	
T	69	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	69	572956	582964	591189	689086	739687	739997	771555	810074	825506	902701	910957	930264	933830	965773	1028571	1074300	1194271	1276757	1378645	1468031	1551799	1668198	2043378	2137692	2401529	2784992	3172437	3816213	4503203	5304001	7034673	11879591	15283586	18902311	19817856	24934852	27159855	33554027	
T	70	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	70	594866	605351	613564	716117	766315	766512	800913	841584	857323	930729	938110	958256	962002	996983	1061085	1109178	1237700	1315229	1415360	1506114	1592808	1716537	2094458	2195899	2451173	2844570	3246126	3893853	4605005	5445825	7265228	12515153	16132990	19900239	20749674	25842774	27884639	33624938	
T	71	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	71	617044	628206	636257	745151	794355	794513	831868	879370	897322	969231	975865	997226	1000932	1037144	1104282	1154981	1292242	1367134	1467604	1557320	1648999	1780865	2169134	2275132	2525712	2937178	3354752	4017075	4756766	5618952	7533727	13175815	16969282	20853962	21639516	26650288	28463306	33596170	
T	72	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	72	637031	648368	656096	764982	811039	811144	850882	896119	912581	980134	985737	1007971	1011955	1051282	1119045	1171928	1315747	1388333	1483736	1575094	1669869	1809296	2203768	2317280	2556227	2981978	3412332	4077938	4842913	5742533	7743089	13814876	17813171	21828826	22538469	27471640	29098792	33617891	
T	73	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	73	650651	662590	669799	783890	828932	829025	870822	917564	938820	999424	1004384	1027172	1031128	1071657	1141926	1196726	1357045	1416895	1509885	1599931	1698483	1845434	2245078	2361990	2599128	3032054	3483435	4142262	4924077	5862666	7944375	14454979	18629227	22741829	23384893	28181886	29621654	33562873	
T	74	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	74	678529	691201	698271	816338	858755	858839	904003	953404	977441	1034191	1038436	1062939	1066895	1111078	1181727	1239142	1413470	1471220	1560523	1655866	1761195	1917061	2298552	2456708	2688549	3143681	3618901	4292118	5113159	6103781	8284963	15268742	19653494	23857049	24432398	29091185	30344011	33761896	
T	75	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	75	693410	706386	713376	835445	877975	878048	926373	976624	997846	1051580	1055374	1080648	1085023	1130957	1204880	1265333	1439411	1494455	1579855	1675633	1785186	1949837	2327896	2492723	2714769	3181087	3659821	4338799	5174070	6175960	8446489	15842195	20392087	24625211	25140471	29564733	30635836	33519183	
T	76	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	76	729187	742870	749688	877929	919254	919326	973907	1029983	1051196	1102650	1106114	1133246	1138071	1189029	1264541	1329008	1510293	1564620	1646899	1749907	1867733	2044633	2419312	2600174	2807175	3295924	3784659	4481200	5349626	6395716	8782788	16638282	21363797	25613764	26069771	30266227	31175164	33588586	
T	77	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	77	746256	760685	767158	897529	937963	938014	996182	1048816	1069873	1118163	1121201	1149598	1154173	1205874	1283269	1351195	1535293	1587456	1664865	1770081	1893471	2080531	2449522	2638945	2829078	3333421	3824059	4529989	5408205	6473724	8956786	17294736	22182161	26434421	26831984	30766437	31525807	33522010	
T	78	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	78	785997	800878	807049	945023	984677	984728	1047518	1105707	1123983	1169517	1172276	1202185	1207110	1263756	1343054	1415715	1606897	1656929	1728938	1840285	1977176	2184719	2537791	2750201	2923524	3447518	3952098	4670689	5582671	6694173	9282170	18090471	23113184	27337583	27684835	31311735	31941802	33549462	
T	79	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	79	806076	821449	827336	966674	1004713	1004777	1070535	1129674	1147961	1190761	1193184	1224286	1229208	1286743	1366690	1443429	1638943	1687108	1754196	1866837	2010859	2231563	2575050	2798758	2954386	3496632	4000122	4726763	5649282	6771779	9457947	18742565	23900095	28051540	28346266	31661420	32172082	33456872	
T	80	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	80	844294	860374	866064	1011654	1048507	1048591	1120011	1184126	1202674	1243029	1245299	1278500	1283756	1345982	1428950	1510457	1719293	1766379	1828198	1949130	2104212	2342698	2684812	2928095	3073428	3638045	4155697	4902762	5863159	7030817	9837829	19627101	24898978	28958244	29212213	32204849	32613668	33621769	
T	81	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	81	870470	887860	893270	1042349	1078898	1078996	1152711	1212917	1232077	1269120	1271279	1306563	1311848	1376580	1462421	1548351	1756674	1802171	1859214	1984143	2146209	2390943	2729246	2983009	3116229	3695959	4209980	4970319	5940736	7111233	10010599	20267294	25610501	29528623	29740873	32384207	32700780	33471637	
T	82	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	82	884345	901990	907025	1059451	1094897	1094977	1173548	1231809	1250714	1285401	1287370	1323589	1329472	1398637	1485133	1575957	1785042	1828582	1880969	2012645	2174273	2430596	2760439	3023708	3145235	3740883	4253163	5026985	6013656	7222262	10231051	21009826	26445901	30226849	30403212	32725276	32973187	33552422	
T	83	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	83	904370	922819	927604	1085553	1120030	1120125	1201631	1258606	1277801	1310028	1311898	1349047	1354999	1426536	1515427	1611629	1819974	1861959	1909036	2044879	2208066	2477782	2800853	3070776	3181524	3793248	4299742	5087039	6083485	7306940	10419715	21685247	27175822	30777007	30923326	32919716	33108493	33537216	
T	84	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	84	953582	972179	976615	1139278	1173231	1173334	1264045	1325214	1344532	1374479	1376179	1415424	1421707	1500082	1590042	1691839	1904684	1944506	1986813	2133095	2301771	2585703	2902248	3187905	3289688	3922357	4438016	5243825	6270381	7525016	10743300	22478283	27988749	31367685	31485160	33170233	33308308	33615036	
T	85	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	85	952552	971829	975826	1142559	1174975	1175055	1269316	1326819	1345879	1373239	1374789	1414406	1420908	1502591	1594767	1702143	1917474	1956000	1993270	2146276	2315222	2615333	2922677	3214836	3307358	3955795	4465417	5282546	6317037	7572595	10885398	23060722	28567212	31713088	31808037	33203471	33305509	33523897	
T	86	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	86	986913	1007113	1011076	1187604	1219962	1220055	1321121	1378954	1398384	1423481	1424985	1467339	1474525	1563137	1658733	1773163	1994915	2031512	2064568	2227981	2404109	2725619	3023243	3334459	3419400	4090875	4610625	5443626	6505797	7787368	11205845	23825111	29314259	32222546	32298877	33437835	33511542	33664083	
T	87	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	87	998007	1018866	1022432	1197848	1229242	1229339	1341208	1394429	1413882	1436610	1438008	1481523	1489098	1582793	1684562	1804339	2011099	2045680	2073879	2250770	2425472	2744398	3030015	3347718	3423719	4102004	4609758	5450133	6518995	7801266	11292510	24266789	29702494	32346260	32404644	33308261	33359963	33465362	
T	88	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	88	1018316	1039538	1042944	1220286	1250484	1250575	1364628	1412314	1431509	1451730	1453054	1497719	1507164	1605484	1707554	1833306	2039766	2071911	2096167	2283849	2454278	2790921	3063844	3389022	3457952	4148126	4650959	5502640	6585886	7886535	11460089	24834217	30203361	32589051	32634027	33340973	33377180	33449077	
T	89	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	89	1036515	1058242	1061413	1243664	1273501	1273605	1393034	1438360	1457720	1475891	1477094	1522478	1532401	1632585	1736645	1868783	2072825	2103012	2123856	2313500	2484731	2834909	3096339	3427124	3490208	4197265	4696822	5559486	6651354	7951012	11608140	25354638	30642839	32775548	32810239	33352298	33378317	33429411	
T	90	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	90	1058184	1080747	1083496	1267967	1297400	1297501	1424033	1468158	1487115	1503279	1504381	1552364	1562629	1669978	1774966	1915535	2120552	2148254	2165392	2366906	2542885	2908115	3154666	3502654	3559661	4278992	4785164	5658446	6773193	8087802	11803670	25876929	31062596	32943250	32968429	33372924	33390674	33425558	
T	91	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	91	1090988	1114016	1116613	1307046	1335400	1335501	1466313	1508816	1527833	1541883	1543005	1591754	1602500	1710611	1821342	1968058	2170227	2195639	2210175	2411987	2589070	2969742	3202464	3551564	3603028	4333260	4828239	5705087	6815632	8134413	11930260	26306494	31361169	33008409	33027732	33324951	33338441	33364010	
T	92	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	92	1115283	1139003	1141321	1335299	1364011	1364117	1505293	1546328	1565017	1577269	1578202	1628620	1639816	1755243	1870045	2024266	2227229	2250522	2262310	2478471	2664635	3062143	3282478	3649930	3696294	4444300	4948797	5839381	6980034	8316841	12181585	26892288	31851772	33296631	33310611	33529373	33539305	33557024	
T	93	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	93	1143794	1167596	1169767	1364754	1392272	1392385	1532774	1571655	1590230	1600660	1601538	1652699	1664121	1780945	1892179	2052634	2252160	2272694	2282420	2499820	2680346	3088773	3292977	3663806	3705101	4454850	4949052	5841079	6978743	8309200	12226813	27171312	31989563	33233050	33243124	33399197	33406608	33419596	
T	94	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	94	1191154	1210733	1212198	1371482	1394438	1394522	1514005	1545218	1554518	1567692	1568285	1611061	1619947	1718296	1809084	1954814	2119353	2135506	2142676	2326148	2475867	2845789	3013696	3330987	3361287	4033848	4457179	5256162	6269541	7507681	11244205	27440377	32217979	33389700	33395435	33511053	33516611	33525628	
T	95	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	95	1181765	1201450	1202755	1366964	1390588	1390678	1519575	1550360	1559327	1571094	1571609	1614499	1623166	1727706	1821629	1970621	2131112	2144762	2150439	2342357	2493802	2869329	3022514	3349683	3377222	4043400	4462611	5246797	6263576	7487139	11076630	27568455	32329176	33363993	33368244	33452996	33457313	33464572	
T	96	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	96	1231363	1251007	1252149	1416101	1438967	1439082	1568986	1598874	1607127	1617630	1618108	1660840	1670244	1776253	1870446	2022723	2179277	2190849	2195393	2389172	2539929	2922709	3062668	3391237	3415235	4077426	4495708	5272105	6273798	7489856	11019130	27801518	32501781	33408961	33412013	33471088	33474117	33479190	
T	97	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	97	1238316	1257877	1258915	1424386	1446937	1447028	1581399	1609295	1617110	1626780	1627191	1670215	1679595	1787124	1884074	2041461	2193277	2202970	2206723	2402785	2555440	2947291	3075386	3405074	3426533	4091834	4505270	5278696	6281790	7483463	10997396	27917409	32539378	33338543	33340839	33385204	33387676	33391845	
T	98	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	98	1277033	1296227	1297154	1467606	1489867	1489967	1631724	1658726	1666004	1674729	1675120	1718603	1728486	1840310	1942776	2107240	2257748	2265673	2268905	2472549	2628971	3032675	3149856	3490564	3509423	4185308	4605717	5385504	6401022	7611767	11151395	28254146	32791747	33493200	33494890	33527208	33529097	33532116	
T	99	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	99	1297185	1316339	1317104	1488600	1510790	1510906	1653485	1679171	1685732	1693935	1694243	1737949	1747862	1862484	1962341	2133221	2279311	2285872	2288702	2497058	2650008	3064785	3171725	3517196	3533701	4208906	4625216	5406648	6419829	7619037	11163161	28286756	32710806	33325513	33326768	33350539	33352242	33354863	
T	100	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	100	1333945	1354066	1354778	1527844	1550789	1550896	1698174	1723133	1729331	1737066	1737335	1782531	1792364	1909312	2007904	2184907	2328758	2334146	2336559	2544126	2696533	3123112	3221320	3566809	3581401	4261613	4679148	5466582	6488682	7699740	11265416	28454110	32785440	33335448	33336370	33353384	33354697	33356602	
T	101	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	101	1344691	1362507	1363059	1528957	1550740	1551124	1743348	1782732	1793285	1802047	1802252	1847614	1856680	1983205	2081095	2385973	2595413	2604848	2607743	2855419	3069870	3871373	4084607	4585659	4612876	6168402	6873003	8918000	11364800	13031802	21980154	31835114	33125194	33341759	33342293	33349963	33350500	33351407	
T	102	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	102	1373182	1393449	1394009	1571735	1598172	1598317	1785169	1812386	1818471	1824817	1825015	1873597	1881399	2021657	2118859	2355083	2514339	2518737	2520318	2771673	2952395	3509062	3616854	4052268	4066160	4996600	5531954	6686112	8255041	10036621	17271518	31015043	33005001	33352256	33352733	33361579	33362239	33362534	
T	103	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	103	1378713	1397983	1398451	1565489	1588235	1588349	1744616	1766176	1770600	1776842	1776989	1822224	1831317	1944756	2042619	2248942	2383935	2386830	2388260	2596296	2757826	3245317	3324744	3683010	3692340	4462417	4895262	5803820	6955495	8374327	13133019	29701595	32909130	33308915	33309299	33317120	33317967	33318443	
T	104	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	104	1418941	1438373	1438739	1606652	1629853	1629953	1790286	1809526	1813041	1818867	1818985	1865188	1874600	1993276	2095170	2296437	2422705	2424733	2426066	2641763	2800702	3266987	3331971	3690999	3698514	4412066	4831873	5652079	6719670	8007865	11931378	29205366	33070490	33454800	33455063	33460949	33461496	33462060	
T	105	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	105	1409947	1429133	1429448	1595506	1617295	1617399	1769784	1786718	1789598	1795413	1795527	1840304	1850120	1965154	2063971	2263973	2380966	2382444	2383792	2592439	2744096	3203266	3258354	3603937	3610080	4294879	4693893	5476699	6480548	7676808	11320862	28864265	32938096	33286516	33286761	33292018	33292449	33292944	
T	106	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	106	1451023	1469997	1470246	1633189	1655083	1655166	1805888	1821332	1823619	1829351	1829479	1873599	1883051	1995877	2093791	2293194	2403881	2404921	2406291	2608936	2756893	3212312	3259745	3597716	3602573	4273090	4663379	5428523	6406735	7581346	11109325	28850790	33027918	33347379	33347550	33351800	33352002	33352327	
T	107	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	107	1454422	1473840	1474052	1640751	1662683	1662785	1815621	1830051	1831943	1837701	1837789	1882949	1892876	2005896	2106458	2312154	2420800	2421714	2423123	2626894	2775909	3243040	3285590	3626826	3631084	4304615	4695311	5463738	6443228	7608156	11104907	28816101	33018470	33304639	33304769	33308693	33308860	33309105	
T	108	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	108	1487090	1506717	1506904	1674368	1696445	1696551	1853713	1866775	1868285	1873944	1874009	1919440	1929887	2044896	2145918	2355289	2459213	2459813	2461101	2667587	2815981	3287534	3324569	3668251	3671728	4349208	4743229	5509916	6489011	7652508	11127820	28812542	33021022	33275492	33275586	33278642	33278727	33278813	
T	109	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	109	1519249	1538602	1538782	1710392	1733044	1733151	1894305	1906469	1907701	1913576	1913633	1960133	1970539	2086904	2192448	2408635	2511149	2511618	2512980	2720054	2872598	3354085	3387173	3732679	3735616	4422172	4815927	5588505	6570681	7727188	11212969	28786773	32992552	33220287	33220365	33223102	33223162	33223255	
T	110	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	110	1560246	1580257	1580385	1754535	1777566	1777687	1943963	1954980	1955970	1961683	1961734	2008426	2019265	2138262	2248054	2468891	2568511	2568819	2570145	2784289	2941679	3432033	3461276	3814458	3816958	4511064	4914009	5698597	6698112	7867614	11399557	28945061	33133592	33332674	33332745	33334727	33334753	33334779	
T	111	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	111	1583281	1602860	1602967	1771564	1793781	1793866	1955503	1965017	1965813	1971397	1971430	2017831	2028274	2146836	2250726	2471147	2566000	2566259	2567641	2781000	2932935	3420751	3445816	3794681	3796706	4483155	4878250	5653863	6638113	7791821	11297076	28821732	33011002	33189573	33189618	33191397	33191398	33191401	
T	112	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	41	
T	112	1613053	1632429	1632513	1798250	1820369	1820480	1982322	1990849	1991444	1997261	1997288	2043696	2053650	2170892	2273002	2494759	2586179	2586374	2587718	2796718	2946310	3435703	3457396	3803698	3805325	4488395	4881136	5652822	6633933	7789954	11272886	28823691	33037369	33194287	33194317	33195485	33195486	
T	113	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	113	1620165	1639869	1639927	1808596	1830628	1830723	1991177	1998644	1999119	2004929	2004950	2051429	2061980	2178178	2282722	2510260	2598843	2598998	2600433	2807226	2958744	3456596	3476067	3822658	3824099	4513378	4906513	5685991	6669157	7822112	11330203	28827948	33031847	33170317	33170339	33171246	
T	114	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	114	1658331	1678291	1678343	1850630	1873450	1873555	2040978	2047613	2047987	2053775	2053792	2101116	2111985	2232160	2339208	2572567	2660577	2660686	2662046	2876869	3030778	3537904	3554725	3909896	3911055	4611019	5009593	5800136	6800085	7968455	11497364	28862698	33055975	33173712	33173723	33174247	
T	115	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	115	1681174	1700599	1700639	1870208	1892041	1892133	2058395	2064169	2064466	2070445	2070458	2117056	2127785	2244312	2351987	2583556	2667252	2667327	2668730	2876656	3029324	3534587	3548782	3895993	3897056	4593093	4988316	5774494	6762626	7915947	11445359	28823385	33007571	33110734	33110743	33111117	
T	116	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	116	1719237	1739394	1739425	1913559	1936121	1936219	2105682	2110804	2111043	2116973	2116986	2164479	2175616	2296725	2408974	2646538	2729492	2729565	2730818	2947086	3104202	3616883	3629195	3983642	3984531	4687920	5089578	5881154	6881744	8048747	11592028	28955621	33154260	33241552	33241561	33241747	
T	117	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	117	1752068	1772015	1772044	1949722	1971787	1971884	2143107	2147651	2147810	2153945	2153956	2201525	2212751	2334027	2445716	2687535	2768951	2769003	2770434	2987836	3142794	3664974	3675710	4032810	4033649	4744227	5146462	5946212	6950821	8111871	11684764	28881969	33036527	33110796	33110805	33110947	
T	118	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	118	1784194	1804055	1804068	1979213	2001603	2001716	2173680	2177531	2177650	2183391	2183394	2231101	2242003	2362214	2469966	2713422	2793533	2793564	2794982	3010015	3163191	3686375	3695393	4049981	4050703	4759838	5159653	5957762	6960545	8120647	11691461	28889501	33048711	33112227	33112230	33112297	
T	119	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	39	
T	119	1800086	1819797	1819818	1995859	2018018	2018113	2190194	2193617	2193710	2199570	2199572	2247193	2258343	2377215	2487268	2734730	2813274	2813311	2814702	3028824	3183193	3713904	3721581	4075472	4076142	4791747	5189422	5994052	6997742	8155551	11729213	28843971	33008089	33062487	33062495	
T	120	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	39	
T	120	1830103	1849905	1849916	2023007	2044792	2044916	2215405	2218275	2218331	2224232	2224237	2271574	2282845	2402781	2512693	2760002	2836375	2836402	2837850	3053253	3206512	3736723	3743022	4097660	4098288	4812696	5215084	6021292	7026943	8189939	11768049	28806659	32943084	32987717	32987719	
T	121	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	39	
