T	121	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
T	121	5101608	5129115	5129139	5365719	5395416	5395533	5598650	5602730	5602830	5611743	5611747	5678755	5691214	5824185	5972385	6306249	6412607	6412939	6415407	6648957	6836899	7541583	7561167	7953400	7979174	8871024	9294388	10238659	11314678	12418975	16100144	29213315	32454710	32477976	
T	122	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
T	122	5182124	5210135	5210151	5450626	5479901	5480027	5685886	5689580	5689650	5698889	5698892	5766314	5779621	5913839	6065022	6405982	6511611	6511941	6514592	6751252	6940453	7658405	7676815	8071925	8096983	8998970	9425811	10381829	11462974	12572722	16287267	29336529	32551244	32570536	
T	123	2	5	6	7	8	9	10	11	12	13	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
T	123	5237087	5264320	5264334	5497118	5527442	5527569	5730604	5733539	5733587	5742482	5810107	5822740	5955413	6102967	6440811	6545417	6545745	6548258	6781414	6970755	7682354	7699191	8092568	8117768	9018932	9443477	10396915	11479356	12587005	16295964	29258958	32452346	32468684	
T	124	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
T	124	5246776	5273837	5273847	5504229	5533218	5533340	5732114	5734650	5734690	5743838	5743840	5810976	5823936	5954593	6102099	6439834	6543112	6543410	6546076	6776876	6966082	7678594	7694217	8085625	8110656	9009949	9433562	10390454	11469855	12581014	16291855	29240541	32429765	32443140	
T	125	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
T	125	5323811	5350453	5350460	5575614	5604215	5604345	5798076	5800307	5800341	5809462	5809463	5875985	5888403	6016540	6162277	6496816	6598825	6599142	6601576	6829722	7017088	7724470	7739000	8128068	8153286	9049659	9470760	10424014	11500224	12611330	16316508	29253229	32443798	32455430	
T	126	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
T	126	5316836	5344608	5344611	5578653	5607478	5607611	5805279	5807236	5807255	5816602	5816604	5884456	5898206	6029808	6179743	6519426	6622636	6622945	6625548	6860204	7051453	7770476	7783975	8180617	8205133	9112650	9541032	10506467	11594204	12710432	16438363	29210307	32348646	32357959	
T	127	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
T	127	5393727	5420984	5420990	5650810	5679998	5680128	5876498	5878216	5878240	5887710	5887713	5956023	5969062	6097337	6248487	6589181	6692729	6693018	6695754	6926360	7118802	7842842	7855627	8252201	8276719	9192034	9618993	10591783	11681414	12800281	16549431	29207965	32334955	32342871	
T	128	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
T	128	5502632	5529891	5529894	5759402	5787995	5788114	5980984	5982528	5982545	5992163	5992164	6060063	6073549	6202400	6353166	6692298	6794416	6794738	6797314	7026864	7218837	7939124	7951408	8346178	8370508	9280427	9706938	10679825	11768623	12888302	16643561	29310071	32428268	32434996	
T	129	2	5	7	8	9	10	11	12	13	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
T	129	5493651	5521755	5763139	5792692	5792857	5992063	5993689	5993712	6003238	6072636	6085956	6215970	6369799	6716332	6820191	6820524	6823250	7055003	7249559	7986354	7997895	8397000	8421103	9347774	9776377	10762161	11861438	12981351	16751765	29178923	32223516	32229141	
T	130	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
T	130	5572211	5599545	5599547	5826570	5856070	5856276	6056793	6059260	6059273	6068861	6068862	6138840	6151645	6281140	6431717	6782350	6886826	6887111	6889779	7121163	7316380	8055341	8066446	8468066	8491563	9421001	9851146	10844546	11945262	13066290	16855943	29219696	32249056	32253853	
T	131	2	5	7	8	9	10	11	12	13	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
T	131	5596193	5623250	5843286	5872317	5872457	6064307	6065931	6065944	6075301	6144646	6157593	6284778	6432393	6775706	6881121	6881454	6883936	7113224	7309091	8042858	8053639	8454689	8478463	9407970	9837170	10829039	11930386	13052716	16839202	29162316	32175884	32180201	
T	132	2	5	6	7	8	9	10	11	12	13	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
T	132	5681999	5708177	5708178	5926331	5954219	5954337	6140412	6141752	6141761	6151480	6219754	6232944	6359245	6507970	6847936	6952174	6952509	6955079	7183861	7378870	8107312	8117507	8518212	8541786	9467905	9897995	10890975	11993976	13125963	16921422	29169785	32168395	32171860	
T	133	2	5	7	8	9	10	11	12	13	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
T	133	5719372	5746243	5963088	5991289	5991404	6176719	6177967	6177985	6187556	6256762	6269574	6395565	6542995	6882835	6989259	6989584	6992051	7219507	7416122	8146463	8156497	8557989	8581075	9509359	9939413	10937354	12042589	13172342	16970438	29109917	32070719	32073820	
T	134	2	5	7	8	9	10	11	12	13	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
T	134	5846523	5872514	6080312	6106958	6107056	6281539	6282589	6282603	6292313	6360473	6373531	6495091	6640391	6970433	7074432	7074739	7077283	7300225	7494790	8213354	8223361	8621054	8644419	9564571	9992934	10988747	12084808	13220022	17022756	29219138	32187099	32189776	
T	135	2	5	7	8	9	10	11	12	13	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
T	135	5861563	5887996	6098932	6126467	6126586	6303608	6304640	6304650	6314480	6384303	6397161	6520087	6668782	7004018	7110936	7111276	7113930	7339714	7538466	8266361	8275856	8679882	8702629	9632345	10063083	11068652	12175437	13314362	17124444	29110819	32027903	32030232	
T	136	2	5	7	8	9	10	11	12	13	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
T	136	5936077	5961752	6169115	6195994	6196117	6369517	6370513	6370520	6380551	6449363	6462127	6583714	6732171	7066433	7173992	7174337	7176950	7400699	7599123	8330437	8339767	8743860	8766789	9703798	10135237	11149542	12261832	13403337	17241622	29135131	32024489	32026404	
T	137	2	5	7	8	9	10	11	12	13	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
T	137	6004473	6029256	6229273	6255644	6255761	6425052	6426058	6426067	6435835	6504932	6517503	6636232	6781074	7111654	7219259	7219566	7222081	7443738	7643107	8370264	8379246	8781766	8804098	9737373	10166412	11183028	12294488	13437822	17269025	29127876	32008780	32010503	
T	138	2	5	7	8	9	10	11	12	13	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
T	138	6105628	6130458	6324290	6349238	6349324	6510219	6511148	6511154	6521018	6588910	6601776	6717981	6860553	7182660	7289289	7289613	7292239	7511792	7709101	8425128	8434118	8834703	8857118	9785917	10215487	11232331	12343007	13486699	17332965	29118788	31961960	31963292	
T	139	2	5	7	8	9	10	11	12	13	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
T	139	6136341	6160274	6354453	6379534	6379655	6540288	6541268	6541275	6551015	6619627	6632138	6748605	6894227	7221273	7330331	7330699	7333302	7554048	7755725	8483420	8492234	8901117	8923105	9864772	10300189	11333323	12458262	13603999	17474798	29038966	31833118	31834373	
T	140	2	5	6	7	8	9	10	11	12	13	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
T	140	6301309	6324212	6324213	6507355	6531362	6531466	6685290	6686143	6686145	6695950	6764027	6776388	6890917	7032542	7352363	7461646	7462012	7464559	7683807	7885549	8606621	8615077	9023155	9045119	9984768	10420967	11455408	12581188	13728038	17616476	29141108	31919601	31920523	
T	141	2	5	7	8	9	10	11	12	13	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
T	141	6376729	6399095	6578045	6601440	6601547	6752106	6753158	6753159	6762678	6831129	6843342	6957337	7098782	7420317	7530815	7531184	7533842	7751761	7954054	8678461	8686873	9096750	9118258	10062988	10499826	11541583	12672174	13820929	17698375	29053058	31794794	31795720	
T	142	2	5	7	8	9	10	11	12	13	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
T	142	6465738	6486362	6651028	6672091	6672187	6808881	6809630	6809631	6819252	6884639	6896525	7003349	7140893	7448226	7555437	7555854	7558496	7768832	7967424	8675001	8683128	9085346	9106696	10038531	10470124	11508461	12629152	13779584	17669564	29015922	31747677	31748406	
T	143	2	5	7	8	9	10	11	13	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
T	143	6620125	6640838	6811432	6831215	6831306	6959309	6960080	6969417	7034265	7046100	7150293	7285206	7581543	7689464	7689893	7692467	7900967	8098941	8794627	8802780	9203863	9225164	10151821	10583614	11625142	12751768	13908206	17806160	29066141	31759380	31760029	
T	144	2	5	7	8	9	10	11	12	13	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
T	144	6762841	6780507	6923900	6941719	6941865	7064707	7066480	7066481	7075667	7137756	7149288	7250307	7383620	7681446	7787988	7788434	7791200	7997188	8195436	8893801	8901784	9304683	9325461	10254617	10689890	11740378	12867655	14024391	17928181	29028393	31685984	31686511	
T	145	2	5	7	8	9	10	11	13	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
T	145	6872589	6888274	7014200	7029792	7029869	7134981	7135719	7144299	7204436	7215751	7314161	7442159	7722599	7827942	7828393	7831052	8033771	8230015	8914399	8922107	9323812	9344359	10271372	10706857	11763608	12899159	14054635	17983389	28972230	31591804	31592266	
T	146	2	5	7	8	9	10	11	13	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
T	146	7131428	7143916	7243581	7255799	7255859	7338084	7338593	7346179	7403641	7414035	7502400	7620994	7880794	7984495	7984940	7987532	8180714	8373491	9029720	9037345	9432922	9453377	10364951	10800267	11859071	12997659	14161634	18113871	29069617	31666271	31666646	
T	147	2	5	7	8	9	10	11	13	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
T	147	7286502	7294635	7365659	7373753	7373784	7433885	7434243	7440286	7493985	7504578	7593731	7709203	7955409	8057149	8057633	8060268	8254047	8446030	9087848	9095122	9491279	9511299	10415775	10852419	11920474	13061214	14225706	18182478	28951748	31505433	31505778	
T	148	2	5	7	8	9	10	11	13	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
T	148	7635528	7638464	7665239	7668329	7668344	7692005	7692115	7695234	7745152	7754088	7827381	7932440	8144211	8239992	8240412	8242817	8419773	8604185	9209716	9216930	9602301	9622546	10504945	10942452	12010716	13153118	14317955	18296224	28981742	31506622	31506888	
T	149	2	5	7	8	10	11	13	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
T	149	7789379	7789383	7789643	7789654	7789967	7789968	7790369	7841499	7852412	7934530	8043688	8255881	8353934	8354392	8357010	8537867	8723521	9307144	9314366	9701311	9721162	10579707	11017998	12090318	13234062	14400175	18358303	28893159	31401233	31401455	
T	150	2	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
T	150	8041217	8228150	8262345	8538277	8907496	9595012	9877841	9879355	9885729	10329316	10713992	12165989	12173187	12826895	12838947	14499371	15066015	16738213	18352318	19109735	23757922	29439977	30610591	30610601	
G	0	2	7	10	12	15	16	18	19	20	22	23	24	25	26	27	28	29	30	31	33	34	
G	0	1090026	1115329	1249422	1262371	1282048	1578103	1583431	1590070	1598100	1639005	1711209	1719739	2023038	2261553	2486218	3075665	3132189	4195991	10197526	14616953	28583396	
G	1	2	7	10	12	15	16	18	19	20	22	23	24	25	26	27	28	29	30	31	33	34	
G	1	958727	995849	1153827	1166228	1178192	1419065	1428083	1429720	1440670	1493551	1556263	1565447	1748727	1949423	2250984	2660340	2703746	3534412	8749230	10515280	27674068	
G	2	2	7	10	12	15	16	18	19	20	22	23	24	25	26	27	28	29	30	31	33	34	
G	2	976168	1013307	1193831	1205913	1222991	1457186	1466005	1467790	1479395	1537695	1592970	1601455	1750223	1919765	2190728	2502847	2532992	3186764	7317528	8813399	23723360	
G	3	2	7	10	12	16	17	18	19	20	22	23	24	25	26	27	28	29	30	31	32	33	35	37	
G	3	998066	1031686	1188186	1198183	1253856	1341335	1349598	1427973	1438259	1485177	1495387	1503165	1558109	1638962	1724962	1889296	1894121	2105934	2160816	2574597	2963109	6371366	25282049	
G	4	2	7	10	12	16	17	18	19	20	22	23	24	25	26	27	28	29	30	31	32	33	35	37	
G	4	1051836	1083643	1247204	1256726	1315547	1406406	1414064	1491860	1501085	1550450	1559744	1566673	1623051	1706732	1790080	1948824	1953584	2174323	2229159	2649338	3050663	6516826	26848514	
G	5	2	6	7	8	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
G	5	1438936	1439305	1455794	1514320	1615694	1628505	1632073	1637693	1638750	1685284	1702956	1861092	1885808	1911637	1914791	1923121	1953688	1991365	1996965	2057216	2123030	2208223	2342210	2385746	2600196	2736410	3182940	3539418	3541738	6884041	7308329	28211346	
G	6	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
G	6	1167344	1167537	1167620	1181667	1236334	1236335	1331223	1344545	1348059	1353194	1354083	1395633	1414996	1523888	1548473	1565706	1569102	1578849	1610618	1649678	1654848	1726783	1792787	1897932	2019569	2064065	2277581	2405945	2871911	3218660	3221031	6511803	6905782	27824945	
G	7	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
G	7	1109513	1109680	1109789	1121740	1169268	1169269	1256119	1268849	1271776	1276352	1277145	1312802	1330619	1430778	1453679	1471218	1474244	1483263	1512969	1549616	1554497	1617708	1682913	1769388	1875644	1922724	2124521	2247694	2669219	3006330	3008898	6128979	6513199	26308240	
G	8	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
G	8	1462651	1462875	1463084	1474900	1526346	1526349	1620283	1633978	1636784	1640936	1641810	1680697	1700488	1797639	1825652	1843128	1846287	1856418	1887835	1926608	1931456	1999983	2035559	2171985	2266740	2310414	2522034	2637885	2959462	3171035	3416079	4277716	4278150	5985210	6859346	26749945	
G	9	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
G	9	1231451	1231804	1231981	1242985	1292736	1292743	1379465	1391728	1394520	1398763	1399655	1438604	1458609	1549830	1574995	1590689	1594131	1604946	1636491	1675371	1680294	1749347	1784418	1948341	2019092	2062492	2282646	2413469	2750330	2963987	3232147	4150530	4150932	6022627	7002327	27464036	
G	10	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
G	10	1497336	1498026	1498214	1508715	1557539	1557599	1647075	1659929	1662616	1666438	1667165	1704080	1724223	1815016	1840379	1856566	1859684	1870144	1901649	1939570	1944224	2013644	2048413	2224739	2274455	2317923	2533483	2650824	2974575	3188752	3436295	4316760	4317240	6058009	6965997	27084558	
G	11	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
G	11	1299815	1300406	1300725	1310370	1357063	1357240	1442526	1454448	1457054	1460999	1461690	1498410	1518213	1605821	1631112	1646525	1649787	1660823	1691791	1729542	1734177	1803489	1839861	2031061	2064800	2109202	2332495	2459443	2792891	3014352	3276350	4199387	4199898	6049498	7008698	27346704	
G	12	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
G	12	1288370	1288963	1289263	1298662	1348025	1348440	1439189	1452312	1455014	1458698	1459481	1495936	1518017	1601796	1629785	1647531	1650716	1662829	1694204	1736520	1741189	1816448	1855096	2048153	2079125	2128280	2362846	2469757	2807639	3043599	3280879	4220371	4220946	6036056	7120862	26502343	
G	13	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
G	13	1313822	1314415	1314698	1324440	1374789	1375530	1464576	1477314	1479976	1483669	1484446	1493132	1533917	1633057	1660543	1678037	1681224	1693779	1724809	1751441	1773519	1852149	1891157	2095274	2125874	2174769	2324521	2537292	2813042	3079931	3362752	3573979	4186525	4734985	6332261	8099374	12331203	27446887	
G	14	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
G	14	1644219	1644954	1645700	1654599	1704372	1705539	1798162	1811277	1813958	1817623	1818438	1827630	1867535	1967933	1995410	2012981	2016114	2028527	2058900	2084347	2106611	2184762	2223352	2421216	2450625	2497873	2644193	2833540	3100962	3360879	3625655	3835971	4411803	4920490	6415830	8044484	12081829	26955346	
G	15	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
G	15	1739381	1740136	1740998	1749654	1799464	1801019	1892077	1904586	1907300	1910549	1911530	1921795	1962094	2063976	2093054	2111252	2114580	2127721	2158077	2185208	2207503	2287830	2327106	2528408	2559045	2606850	2758258	2951673	3230130	3491323	3771066	3989337	4589399	5136516	6708673	8500651	12570419	27406293	
G	16	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
G	16	1450394	1451094	1452120	1460206	1507680	1509556	1595853	1607304	1610000	1613316	1614433	1624508	1665276	1758519	1785695	1803086	1806531	1820172	1849393	1877496	1900741	1982037	2021772	2220466	2250430	2298756	2451831	2650767	2924829	3193976	3475000	3703411	4319060	4880866	6509524	8305201	12542375	27436641	
G	17	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
G	17	1754558	1755411	1756629	1764633	1814698	1817436	1905824	1917604	1920427	1923677	1924805	1936091	1978332	2072489	2100843	2119187	2122699	2136910	2166535	2194750	2219157	2302844	2343916	2540580	2571189	2620133	2779209	2972148	3251121	3524037	3805483	4044058	4656015	5220424	6852071	8661240	12778420	27541655	
G	18	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
G	18	1507204	1508037	1509375	1516771	1564492	1567810	1649873	1661047	1663861	1666917	1668036	1680058	1716084	1730691	1840201	1858615	1862430	1877073	1905718	1936539	1962115	2048810	2090493	2280434	2312010	2361257	2529633	2724898	2999565	3192894	3564137	3814581	4298104	4970242	6452533	8415562	12810028	27629058	
G	19	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
G	19	1434892	1435795	1437245	1444410	1492412	1496671	1578118	1588838	1591619	1594649	1595942	1609220	1645956	1664615	1767875	1786551	1790641	1806646	1835003	1866985	1895606	1981352	2025469	2213519	2246051	2297804	2467037	2660088	2933429	3134787	3501304	3766824	4253108	4905266	6390471	8281604	12683274	27306568	
G	20	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
G	20	1520206	1521178	1522819	1530001	1577984	1583353	1661063	1670858	1673649	1676778	1678209	1692341	1731114	1752729	1845750	1864824	1869199	1885175	1912979	1945594	1975541	2059674	2103376	2282079	2314601	2365979	2537236	2726034	2988085	3187357	3541454	3816632	4290608	4919521	6360023	8182296	12484512	27073949	
G	21	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
G	21	1540649	1541705	1543682	1550812	1601320	1608695	1683375	1692674	1695619	1698652	1700227	1716290	1760213	1785640	1869095	1888392	1893267	1910717	1938075	1975352	2009037	2097585	2142571	2320862	2354472	2407547	2598497	2795108	3063355	3271334	3649178	3943637	4449710	5146084	6710751	8787704	13264546	27798655	
G	22	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
G	22	1899491	1900702	1902892	1910677	1963917	1973440	2046178	2054854	2058025	2060930	2062641	2081265	2127051	2155452	2232186	2251661	2256897	2275419	2302606	2341672	2378917	2468181	2513968	2685421	2719338	2771975	2972882	3169663	3430831	3640079	4014767	4330803	4819465	5506968	7050124	9079193	13370922	27874180	
G	23	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
G	23	1610907	1612219	1614954	1622737	1684926	1696374	1774651	1783626	1786973	1789936	1791923	1814464	1868955	1904761	1981475	2002555	2008720	2029885	2056882	2100423	2140915	2235875	2286508	2457178	2492681	2547149	2762259	2961123	3224347	3445756	3829303	4165161	4675754	5384074	7007343	9057711	13151841	27764914	
G	24	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
G	24	1602605	1604021	1606886	1613901	1670234	1682602	1745741	1752405	1755782	1758699	1760837	1784088	1836758	1871817	1933366	1953949	1960388	1981426	2006917	2050803	2093950	2188396	2237703	2397777	2431741	2486677	2707231	2901745	3152355	3376421	3753003	4099908	4605090	5299173	6906736	8901200	12945754	27128872	
G	25	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
G	25	1962930	1964968	1968508	1975224	2043195	2059296	2117215	2123160	2126870	2129995	2132401	2159123	2217615	2250138	2302968	2323567	2330875	2354344	2380037	2425037	2471542	2577197	2628292	2772927	2809576	2865081	3118416	3317953	3551590	3782822	4164302	4536534	5062631	5765040	7410787	9486219	13567414	27711413	
G	26	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
G	26	1712338	1714383	1718196	1725760	1795835	1815730	1867816	1872834	1876607	1879675	1882295	1911040	1973145	2005220	2052271	2072840	2080797	2105635	2131291	2178098	2229191	2337923	2390557	2525861	2562866	2619534	2886941	3084429	3306928	3549908	3922922	4320080	4846632	5536464	7197862	9214137	13361320	27141883	
G	27	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
G	27	1984014	1986398	1991164	1999292	2078332	2102628	2149880	2153706	2157763	2161032	2164126	2199567	2266134	2297850	2340807	2361921	2370968	2398322	2424198	2474278	2530994	2649888	2707181	2836356	2875894	2936600	3235953	3443291	3665936	3933060	4315188	4758343	5301266	6015468	7766131	9869434	14271952	28177471	
G	28	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
G	28	1781197	1783626	1788408	1797086	1875109	1902788	1942422	1945216	1949503	1952767	1956058	1992622	2061559	2091230	2128710	2149628	2158949	2188334	2214404	2263807	2323271	2443300	2500978	2621260	2661718	2721815	3032044	3235133	3442805	3713925	4091612	4552178	5088066	5798436	7545022	9574968	13926115	27341114	
G	29	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
G	29	2054645	2057437	2063578	2073921	2157320	2188590	2222411	2224348	2229071	2232887	2236876	2280082	2348179	2374931	2410248	2431311	2441405	2470966	2497746	2549551	2613174	2741997	2801775	2913844	2956333	3017389	3359211	3561293	3764117	4057035	4431694	4969136	5473538	6208209	8013378	10160035	14726640	28280504	
G	30	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
G	30	1817929	1820779	1827350	1839726	1922810	1957915	1985459	1986912	1991978	1995809	2000224	2044475	2112595	2136376	2170644	2192138	2203184	2235031	2262658	2316784	2383030	2510442	2573339	2679602	2723966	2787958	3135589	3339780	3532410	3833547	4204077	4764316	5265415	5991991	7814309	9829157	14322542	27376336	
G	31	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
G	31	1807263	1810295	1819192	1834348	1917106	1956930	1978177	1979465	1985278	1989690	1995292	2049348	2118067	2136882	2171123	2193691	2205937	2241587	2270603	2328985	2406213	2540532	2607273	2710251	2757986	2824883	3224571	3436722	3629157	3991218	4367709	5039571	5544696	6392760	8424219	10561810	15145360	27963226	
G	32	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
G	32	1827679	1830972	1840630	1856586	1940348	1983315	1998478	1999749	2006265	2010852	2017242	2069884	2135958	2150882	2185177	2207717	2220550	2257579	2287307	2343544	2415181	2547130	2616332	2713424	2762811	2831564	3206956	3416704	3600918	3940734	4300119	4935525	5425110	6160358	8041703	9993100	14595302	27205291	
G	33	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
G	33	1828893	1832268	1846135	1862194	1943072	1988669	1998632	2000095	2007515	2012466	2020233	2079241	2140955	2153072	2187963	2210658	2224863	2265600	2297129	2356483	2431191	2567137	2641855	2736035	2789383	2860808	3260447	3479556	3664421	4053219	4394566	5094224	5584564	6367861	8331308	10339223	14982490	27431351	
G	34	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
G	34	1855800	1859410	1873864	1892886	1975008	2025324	2031887	2033471	2041651	2047459	2056334	2119868	2178815	2188858	2224844	2248949	2263888	2305664	2339323	2400240	2483425	2614651	2693215	2788560	2845088	2921309	3327206	3551474	3736811	4158695	4495944	5231478	5731741	6533049	8597132	10605418	15474395	27654452	
G	35	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
